date,iso_year,iso_week,iso_weekday,shift,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2025-08-01,2025,31,5,night,357,202.289942,19,229,68
2025-08-02,2025,31,6,night,142,94.99173,0,100,24
2025-08-04,2025,32,1,day,1747,480.166179,330,441,433
2025-08-04,2025,32,1,night,400,119.572156,48,132,80
2025-08-05,2025,32,2,day,1611,394.366833,322,417,458
2025-08-05,2025,32,2,night,724,262.2296,33,255,102
2025-08-06,2025,32,3,day,1685,426.310164,309,447,423
2025-08-06,2025,32,3,night,380,125.60003,19,125,50
2025-08-07,2025,32,4,day,1462,402.316263,297,427,416
2025-08-07,2025,32,4,night,929,308.218465,35,404,110
2025-08-08,2025,32,5,day,1314,344.248835,256,395,345
2025-08-08,2025,32,5,night,447,267.284404,33,271,99
2025-08-09,2025,32,6,night,122,89.6722,0,90,11
2025-08-11,2025,33,1,day,1602,452.19271399999997,357,394,408
2025-08-11,2025,33,1,night,422,205.58061,44,213,92
2025-08-12,2025,33,2,day,1696,371.43591,360,392,473
2025-08-12,2025,33,2,night,667,281.882948,29,288,96
2025-08-13,2025,33,3,day,2025,589.582344,345,439,455
2025-08-13,2025,33,3,night,941,358.775399,60,417,153
2025-08-14,2025,33,4,day,1652,487.19935399999997,346,467,444
2025-08-14,2025,33,4,night,722,401.348986,22,381,112
2025-08-15,2025,33,5,day,1337,285.76473,349,285,395
2025-08-15,2025,33,5,night,476,228.573846,42,239,84
2025-08-16,2025,33,6,night,288,135.51904,0,156,33
2025-08-18,2025,34,1,day,1479,544.362322,329,588,431
2025-08-18,2025,34,1,night,578,380.91238,36,372,95
2025-08-19,2025,34,2,day,1603,373.14422,320,383,422
2025-08-19,2025,34,2,night,772,389.434389,81,327,115
2025-08-20,2025,34,3,day,1770,499.073273,328,473,464
2025-08-20,2025,34,3,night,807,436.194363,51,406,128
2025-08-21,2025,34,4,day,1682,507.693718,308,533,457
2025-08-21,2025,34,4,night,892,397.21831,46,458,126
2025-08-22,2025,34,5,day,1574,402.643775,340,414,417
2025-08-22,2025,34,5,night,570,356.894912,43,325,98
2025-08-23,2025,34,6,night,147,66.63905,2,49,15
2025-08-25,2025,35,1,day,1547,384.795877,283,403,419
2025-08-25,2025,35,1,night,535,339.586266,39,371,109
2025-08-26,2025,35,2,day,2023,541.923596,315,495,440
2025-08-26,2025,35,2,night,923,435.195532,65,419,131
2025-08-27,2025,35,3,day,1924,541.969499,363,519,488
2025-08-27,2025,35,3,night,1110,562.851495,35,563,145
2025-08-28,2025,35,4,day,1875,500.92783000000003,308,497,446
2025-08-28,2025,35,4,night,850,584.955578,21,568,116
2025-08-29,2025,35,5,day,1754,579.668862,316,643,446
2025-08-29,2025,35,5,night,520,320.026048,40,263,82
2025-08-30,2025,35,6,night,192,14.66848,22,26,29
2025-09-01,2025,36,1,day,1559,422.684604,315,410,435
2025-09-01,2025,36,1,night,489,227.382665,21,237,83
2025-09-02,2025,36,2,day,2046,492.939305,375,499,524
2025-09-02,2025,36,2,night,897,325.531267,98,329,192
2025-09-03,2025,36,3,day,2024,471.289919,436,497,551
2025-09-03,2025,36,3,night,794,328.484407,119,299,147
2025-09-04,2025,36,4,day,2235,597.535716,313,537,488
2025-09-04,2025,36,4,night,865,422.296103,43,386,131
2025-09-05,2025,36,5,day,2061,495.077068,415,490,561
2025-09-05,2025,36,5,night,713,352.059647,45,324,135
2025-09-06,2025,36,6,night,308,163.745494,0,155,39
2025-09-08,2025,37,1,day,1753,516.609031,354,507,477
2025-09-08,2025,37,1,night,583,294.15861,30,324,88
2025-09-09,2025,37,2,day,2076,505.95092999999997,410,499,533
2025-09-09,2025,37,2,night,1117,444.959082,132,424,189
2025-09-10,2025,37,3,day,2203,579.493226,410,562,537
2025-09-10,2025,37,3,night,789,331.906616,47,337,133
2025-09-11,2025,37,4,day,2243,705.899313,343,632,501
2025-09-11,2025,37,4,night,1019,482.427701,58,462,149
2025-09-12,2025,37,5,day,1778,430.116286,431,397,529
2025-09-12,2025,37,5,night,928,432.225983,77,480,170
2025-09-13,2025,37,6,night,441,327.3009,1,309,42
2025-09-14,2025,37,7,night,2,0.906,0,1,1
2025-09-15,2025,38,1,day,1664,451.481857,363,469,479
2025-09-15,2025,38,1,night,642,346.895029,51,281,109
2025-09-16,2025,38,2,day,1906,466.964749,371,430,476
2025-09-16,2025,38,2,night,1184,490.585669,104,433,184
2025-09-17,2025,38,3,day,2428,578.294193,368,492,499
2025-09-17,2025,38,3,night,847,403.780347,64,390,138
2025-09-18,2025,38,4,day,2021,645.892641,338,547,480
2025-09-18,2025,38,4,night,1132,683.90891,47,602,136
2025-09-19,2025,38,5,day,2054,477.31157,417,498,523
2025-09-19,2025,38,5,night,860,455.84689,41,475,132
2025-09-20,2025,38,6,night,383,159.30046,37,167,39
2025-09-22,2025,39,1,day,1712,488.42242,358,455,484
2025-09-22,2025,39,1,night,581,298.82862,69,289,107
2025-09-23,2025,39,2,day,1909,465.32306,413,461,566
2025-09-23,2025,39,2,night,1038,485.19662999999997,30,488,130
2025-09-24,2025,39,3,day,1945,469.80292000000003,428,555,563
2025-09-24,2025,39,3,night,1026,549.9108200000001,52,558,165
2025-09-25,2025,39,4,day,2165,653.19576,381,605,509
2025-09-25,2025,39,4,night,747,294.68031,36,353,128
2025-09-26,2025,39,5,day,1905,485.26942,448,462,560
2025-09-26,2025,39,5,night,819,444.42095,34,422,128
2025-09-27,2025,39,6,day,81,20.238,0,24,2
2025-09-27,2025,39,6,night,501,352.90472,0,363,53
2025-09-28,2025,39,7,night,8,7.63928,0,7,1
2025-09-29,2025,40,1,day,1700,682.11921,337,665,443
2025-09-29,2025,40,1,night,978,358.10091,59,391,144
2025-09-30,2025,40,2,day,2419,701.90359,413,620,578
2025-09-30,2025,40,2,night,956,446.40366,59,404,143
2025-10-01,2025,40,3,day,2287,646.06272,499,679,584
2025-10-01,2025,40,3,night,832,393.33612999999997,54,390,151
2025-10-02,2025,40,4,day,1958,551.71294,344,510,473
2025-10-02,2025,40,4,night,981,457.90279,78,421,186
2025-10-03,2025,40,5,day,1816,395.36359,334,450,452
2025-10-03,2025,40,5,night,860,468.70539,34,440,125
2025-10-04,2025,40,6,night,119,82.69806,0,72,12
2025-10-06,2025,41,1,day,1774,419.4969,429,417,520
2025-10-06,2025,41,1,night,653,285.75051,24,321,124
2025-10-07,2025,41,2,day,2080,613.43225,393,630,516
2025-10-07,2025,41,2,night,975,475.94374999999997,86,422,142
2025-10-08,2025,41,3,day,1962,462.25226,378,478,490
2025-10-08,2025,41,3,night,915,390.36317,59,389,159
2025-10-09,2025,41,4,day,1715,522.82708,341,493,459
2025-10-09,2025,41,4,night,740,433.07144,38,397,116
2025-10-10,2025,41,5,day,1913,425.506581,425,432,528
2025-10-10,2025,41,5,night,747,387.89376,24,388,94
2025-10-11,2025,41,6,night,330,156.4208,2,213,33
2025-10-12,2025,41,7,night,25,15.941170000000001,0,5,2
2025-10-13,2025,42,1,day,1932,589.44431,378,500,460
2025-10-13,2025,42,1,night,805,540.73139,28,498,122
2025-10-14,2025,42,2,day,1889,440.77879,374,442,495
2025-10-14,2025,42,2,night,963,456.47384999999997,65,435,156
2025-10-15,2025,42,3,day,2070,521.2732,355,580,448
2025-10-15,2025,42,3,night,992,509.76367,59,497,173
2025-10-16,2025,42,4,day,1995,532.1076,314,492,432
2025-10-16,2025,42,4,night,1215,549.88611,92,565,191
2025-10-17,2025,42,5,day,1802,439.46092,347,456,483
2025-10-17,2025,42,5,night,876,398.33344,78,435,174
2025-10-18,2025,42,6,night,336,144.01711,10,149,49
2025-10-20,2025,43,1,day,1724,519.39169,372,501,485
2025-10-20,2025,43,1,night,652,295.21639,56,286,114
2025-10-21,2025,43,2,day,2244,599.61323,368,534,506
2025-10-21,2025,43,2,night,892,450.67843,82,454,168
2025-10-22,2025,43,3,day,2521,761.13238,464,801,575
2025-10-22,2025,43,3,night,949,531.56892,53,521,149
2025-10-23,2025,43,4,day,1991,426.69919,358,506,473
2025-10-23,2025,43,4,night,840,436.38082,41,439,121
2025-10-24,2025,43,5,day,2157,549.65953,458,489,538
2025-10-24,2025,43,5,night,854,463.82768,65,441,154
2025-10-25,2025,43,6,night,318,218.07503,5,215,33
2025-10-27,2025,44,1,day,1927,528.03872,346,486,446
2025-10-27,2025,44,1,night,639,361.96984,45,343,111
2025-10-28,2025,44,2,day,2181,610.56125,421,560,508
2025-10-28,2025,44,2,night,1008,585.56979,23,606,152
2025-10-29,2025,44,3,day,2090,548.92304,364,441,475
2025-10-29,2025,44,3,night,854,546.80983,51,494,138
2025-10-30,2025,44,4,day,2373,716.22681,422,739,543
2025-10-30,2025,44,4,night,754,370.51566,52,418,149
2025-10-31,2025,44,5,day,1876,503.64233,397,502,491
2025-10-31,2025,44,5,night,839,442.24698,20,509,132
2025-11-01,2025,44,6,night,342,99.9625,0,121,30
2025-11-03,2025,45,1,day,1938,572.00977,358,514,491
2025-11-03,2025,45,1,night,627,409.78727,23,451,93
2025-11-04,2025,45,2,day,1880,499.93375,359,432,500
2025-11-04,2025,45,2,night,875,379.42133,79,358,169
2025-11-05,2025,45,3,day,2120,614.14203,402,653,512
2025-11-05,2025,45,3,night,960,524.27747,47,579,139
2025-11-06,2025,45,4,day,1897,498.18051,397,524,517
2025-11-06,2025,45,4,night,976,494.71473,55,512,150
2025-11-07,2025,45,5,day,1918,486.62284,408,415,502
2025-11-07,2025,45,5,night,1117,586.2660099999999,49,664,133
2025-11-08,2025,45,6,night,349,123.18714,3,69,32
2025-11-10,2025,46,1,day,2142,740.94111,376,762,538
2025-11-10,2025,46,1,night,713,435.67394,53,491,134
2025-11-11,2025,46,2,day,1847,533.905036,338,454,457
2025-11-11,2025,46,2,night,1069,429.15868,60,425,141
2025-11-12,2025,46,3,day,1822,493.973572,355,471,500
2025-11-12,2025,46,3,night,1057,535.842196,42,537,160
2025-11-13,2025,46,4,day,1491,433.58811,337,410,418
2025-11-13,2025,46,4,night,674,345.94611,45,301,127
2025-11-14,2025,46,5,day,1788,525.41725,342,481,486
2025-11-14,2025,46,5,night,621,301.11874,36,308,119
2025-11-15,2025,46,6,night,357,139.42119,33,160,38
2025-11-17,2025,47,1,day,1921,483.5635,414,523,506
2025-11-17,2025,47,1,night,725,327.32033,22,297,106
2025-11-18,2025,47,2,day,2251,575.304866,375,523,552
2025-11-18,2025,47,2,night,1152,605.97629,57,628,163
2025-11-19,2025,47,3,day,2065,598.233684,344,515,471
2025-11-19,2025,47,3,night,995,453.398128,76,486,169
2025-11-20,2025,47,4,day,1955,504.58279,376,468,532
2025-11-20,2025,47,4,night,855,465.079274,33,472,108
2025-11-21,2025,47,5,day,2016,406.86681,417,424,544
2025-11-21,2025,47,5,night,729,473.40305,36,411,121
2025-11-22,2025,47,6,night,393,256.82608,6,254,42
2025-11-23,2025,47,7,night,7,5.106,0,3,2
2025-11-24,2025,48,1,day,1645,434.99434,364,438,490
2025-11-24,2025,48,1,night,857,530.532372,25,510,130
2025-11-25,2025,48,2,day,1961,524.00543,423,455,538
2025-11-25,2025,48,2,night,1068,512.57322,69,488,161
2025-11-26,2025,48,3,day,2096,541.09859,363,570,529
2025-11-26,2025,48,3,night,989,434.17927,107,444,154
2025-11-27,2025,48,4,day,1952,538.6445,413,520,529
2025-11-27,2025,48,4,night,1417,647.02479,50,574,180
2025-11-28,2025,48,5,day,2015,622.471378,335,554,451
2025-11-28,2025,48,5,night,1214,551.041436,64,521,156
2025-11-29,2025,48,6,night,577,367.121482,16,371,47
2025-11-30,2025,48,7,night,22,9.64713,0,5,2
2025-12-01,2025,49,1,day,1700,468.86341,370,441,467
2025-12-01,2025,49,1,night,784,468.70411,45,440,130
2025-12-02,2025,49,2,day,1848,562.942074,378,521,490
2025-12-02,2025,49,2,night,1391,699.06134,41,590,180
2025-12-03,2025,49,3,day,2133,531.446534,447,465,507
2025-12-03,2025,49,3,night,1162,661.8417,59,679,185
2025-12-04,2025,49,4,day,2001,560.333799,418,476,512
2025-12-04,2025,49,4,night,1024,435.18255,68,438,156
2025-12-05,2025,49,5,day,1988,488.232618,422,504,527
2025-12-05,2025,49,5,night,914,405.733034,40,371,150
2025-12-06,2025,49,6,night,563,321.38494,3,277,62
2025-12-08,2025,50,1,day,2001,545.566542,399,504,499
2025-12-08,2025,50,1,night,745,440.25572,32,453,107
2025-12-09,2025,50,2,day,2083,655.158356,334,562,483
2025-12-09,2025,50,2,night,1220,598.41873,71,575,164
2025-12-10,2025,50,3,day,2093,609.341742,398,576,514
2025-12-10,2025,50,3,night,1365,816.6217,73,795,195
2025-12-11,2025,50,4,day,1949,612.522754,347,545,486
2025-12-11,2025,50,4,night,1024,611.7301199999999,44,611,159
2025-12-12,2025,50,5,day,1831,502.22068,378,495,519
2025-12-12,2025,50,5,night,958,510.780846,39,523,143
2025-12-13,2025,50,6,night,264,205.54988,1,209,31
2025-12-15,2025,51,1,day,1774,491.5002,356,492,473
2025-12-15,2025,51,1,night,736,409.58154,27,431,105
2025-12-16,2025,51,2,day,1846,478.06971599999997,335,440,443
2025-12-16,2025,51,2,night,1106,425.42695,99,428,153
2025-12-17,2025,51,3,day,1531,415.25253,249,477,358
2025-12-17,2025,51,3,night,1244,775.75913,33,731,130
2025-12-18,2025,51,4,day,1092,277.907446,239,244,271
2025-12-18,2025,51,4,night,714,322.67074,49,361,94
2025-12-19,2025,51,5,day,372,198.2167,83,193,101
2025-12-19,2025,51,5,night,118,27.27761,13,32,18
2025-12-22,2025,52,1,day,422,198.18666,48,167,66
2025-12-22,2025,52,1,night,4,3.132,0,4,1
2025-12-23,2025,52,2,day,610,196.82487,119,159,114
2025-12-29,2026,1,1,day,782,315.54695,53,278,103
2025-12-30,2026,1,2,day,882,173.009484,233,166,211
2026-01-01,2026,1,4,night,105,27.35304,32,34,37
2026-01-02,2026,1,5,day,1621,476.829262,278,406,401
2026-01-02,2026,1,5,night,945,380.11636,80,373,172
2026-01-03,2026,1,6,night,706,353.93219,9,284,93
2026-01-04,2026,1,7,night,52,18.71493,0,10,8
2026-01-05,2026,2,1,day,1713,576.955106,196,575,366
2026-01-05,2026,2,1,night,847,567.99212,31,534,144
2026-01-06,2026,2,2,day,1539,490.013646,253,498,372
2026-01-06,2026,2,2,night,1043,548.61822,47,509,141
2026-01-07,2026,2,3,day,1453,432.78532,273,400,371
2026-01-07,2026,2,3,night,1116,506.00702,27,573,114
2026-01-08,2026,2,4,day,1614,423.46918,298,440,426
2026-01-08,2026,2,4,night,463,244.78983,20,246,83
2026-01-09,2026,2,5,day,1748,548.23394,347,493,432
2026-01-09,2026,2,5,night,625,285.49435,31,231,85
2026-01-10,2026,2,6,night,224,132.33515,20,127,43
2026-01-11,2026,2,7,night,4,3.776,0,2,1
2026-01-12,2026,3,1,day,1914,557.11402,332,500,455
2026-01-12,2026,3,1,night,708,430.71737,33,457,117
2026-01-13,2026,3,2,day,1871,516.641494,339,464,459
2026-01-13,2026,3,2,night,1042,516.12287,40,447,148
2026-01-14,2026,3,3,day,1792,540.3267079999999,334,535,466
2026-01-14,2026,3,3,night,981,428.063388,46,448,140
2026-01-15,2026,3,4,day,1811,482.875074,267,496,403
2026-01-15,2026,3,4,night,948,421.94879000000003,41,416,140
2026-01-16,2026,3,5,day,1760,470.923408,364,395,462
2026-01-16,2026,3,5,night,790,549.49226,21,528,117
2026-01-17,2026,3,6,day,103,90.681,0,85,4
2026-01-17,2026,3,6,night,195,94.17219,14,81,28
2026-01-19,2026,4,1,day,1809,465.38516,324,444,491
2026-01-19,2026,4,1,night,789,451.64526,29,462,134
2026-01-20,2026,4,2,day,1881,607.89527,389,548,486
2026-01-20,2026,4,2,night,1190,521.197108,50,532,165
2026-01-21,2026,4,3,day,1979,422.224268,389,380,498
2026-01-21,2026,4,3,night,1012,442.865984,65,428,174
2026-01-22,2026,4,4,day,2229,554.364422,469,499,549
2026-01-22,2026,4,4,night,875,428.59306,56,403,150
2026-01-23,2026,4,5,day,2052,526.97627,422,533,519
2026-01-23,2026,4,5,night,984,421.61098,50,384,137
2026-01-24,2026,4,6,night,216,173.62974,1,174,27
2026-01-26,2026,5,1,day,2083,668.35045,362,632,518
2026-01-26,2026,5,1,night,740,413.16433,26,406,123
2026-01-27,2026,5,2,day,2202,628.82999,357,576,538
2026-01-27,2026,5,2,night,1132,549.50996,67,565,155
2026-01-28,2026,5,3,day,2070,661.60026,355,605,520
2026-01-28,2026,5,3,night,1072,539.07604,65,611,197
2026-01-29,2026,5,4,day,2125,641.47938,390,592,523
2026-01-29,2026,5,4,night,949,567.65026,43,607,149
2026-01-30,2026,5,5,day,1824,460.2189,421,449,495
2026-01-30,2026,5,5,night,631,273.00288,31,321,91
2026-01-31,2026,5,6,night,198,117.504,3,115,17
2026-02-02,2026,6,1,day,1832,445.46677,377,457,492
2026-02-02,2026,6,1,night,618,303.67887,41,278,111
2026-02-03,2026,6,2,day,1893,405.23199999999997,368,399,472
2026-02-03,2026,6,2,night,1043,529.38764,105,416,122
2026-02-04,2026,6,3,day,2316,611.63362,366,551,456
2026-02-04,2026,6,3,night,1071,521.3514,59,558,189
2026-02-05,2026,6,4,day,2172,663.78181,383,585,520
2026-02-05,2026,6,4,night,932,420.38166,51,381,157
2026-02-06,2026,6,5,day,1868,539.06341,374,552,485
2026-02-06,2026,6,5,night,827,422.7869,29,399,129
2026-02-07,2026,6,6,night,223,119.11955,0,115,41
2026-02-09,2026,7,1,day,2115,595.69305,398,497,524
2026-02-09,2026,7,1,night,678,366.63149,51,373,122
2026-02-10,2026,7,2,day,2132,595.97302,448,579,556
2026-02-10,2026,7,2,night,966,432.07802,51,443,128
2026-02-11,2026,7,3,day,2631,767.72036,442,758,565
2026-02-11,2026,7,3,night,1000,495.94157,57,480,164
2026-02-12,2026,7,4,day,2065,589.54252,382,548,514
2026-02-12,2026,7,4,night,925,540.25555,50,592,138
2026-02-13,2026,7,5,day,2047,564.53265,411,520,488
2026-02-13,2026,7,5,night,819,466.98759,37,442,140
2026-02-14,2026,7,6,night,206,86.90991,21,102,42
2026-02-16,2026,8,1,day,1905,549.44726,344,486,494
2026-02-16,2026,8,1,night,830,440.72076,66,459,134
2026-02-17,2026,8,2,day,2215,651.02551,390,565,512
2026-02-17,2026,8,2,night,1058,518.86901,51,512,149
2026-02-18,2026,8,3,day,2033,559.0672500000001,404,588,542
2026-02-18,2026,8,3,night,980,507.60823,57,501,161
2026-02-19,2026,8,4,day,2182,573.89194,435,541,527
2026-02-19,2026,8,4,night,1016,457.32818,48,477,152
2026-02-20,2026,8,5,day,2112,582.44942,408,585,515
2026-02-20,2026,8,5,night,1077,533.07467,41,545,160
2026-02-21,2026,8,6,day,93,84.26,0,89,4
2026-02-21,2026,8,6,night,356,151.93341,3,101,30
2026-02-23,2026,9,1,day,1959,632.542945,392,572,533
2026-02-23,2026,9,1,night,820,476.80172999999996,16,446,111
2026-02-24,2026,9,2,day,2229,653.40717,449,630,566
2026-02-24,2026,9,2,night,1097,569.73787,62,594,171
2026-02-25,2026,9,3,day,2210,666.195823,374,683,502
2026-02-25,2026,9,3,night,1102,615.52799,36,617,156
2026-02-26,2026,9,4,day,2127,582.9722,356,683,508
2026-02-26,2026,9,4,night,1132,662.25139,29,718,153
2026-02-27,2026,9,5,day,1916,461.966155,410,489,500
2026-02-27,2026,9,5,night,940,492.02109,42,422,112
2026-02-28,2026,9,6,night,159,59.63512,0,88,13
2026-03-02,2026,10,1,day,1808,501.064635,316,481,491
2026-03-02,2026,10,1,night,839,456.42213,46,480,134
2026-03-03,2026,10,2,day,2387,536.118766,456,476,547
2026-03-03,2026,10,2,night,980,429.76248,111,457,189
2026-03-04,2026,10,3,day,2053,483.239621,418,455,528
2026-03-04,2026,10,3,night,1160,551.52471,50,524,149
2026-03-05,2026,10,4,day,2080,540.92746,390,507,523
2026-03-05,2026,10,4,night,925,456.793715,35,382,149
2026-03-06,2026,10,5,day,1972,590.90783,343,520,471
2026-03-06,2026,10,5,night,869,499.27331,40,454,110
2026-03-07,2026,10,6,night,99,61.74053,2,63,20
2026-03-09,2026,11,1,day,2019,645.04369,367,622,509
2026-03-09,2026,11,1,night,823,386.13486,54,408,152
2026-03-10,2026,11,2,day,2280,760.314515,389,734,547
2026-03-10,2026,11,2,night,1131,662.20913,56,585,158
2026-03-11,2026,11,3,day,2317,776.341895,363,760,506
2026-03-11,2026,11,3,night,1089,602.35438,51,633,178
2026-03-12,2026,11,4,day,2241,669.46985,351,690,512
2026-03-12,2026,11,4,night,838,405.42859,43,364,112
2026-03-13,2026,11,5,day,2213,608.412375,448,626,589
2026-03-13,2026,11,5,night,998,622.50579,30,518,131
2026-03-14,2026,11,6,night,402,211.12476999999998,0,174,51
